icao24,callsign,timestamp,latitude,longitude,altitude,on_ground,ground_speed,vertical_speed,ground_accel,heading,turn_rate,flight_duration,max_altitude,altitude_range
342105,IBS15VY,2025-12-16 20:37:46,38.7152,-5.4834,10363.0,False,198.83256987949295,4.357142857142935,0.49973225605019705,42.13358365173542,-0.009225037947192049,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:37:56,38.727972549019604,-5.468545098039216,10099.862745098038,False,191.8144926761477,-26.313725490196155,-0.7018077203345257,42.21572355394596,0.008213990221054245,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:38:06,38.74093333333333,-5.4534666666666665,10159.666666666666,False,194.65272757891722,5.980392156862763,0.28382349027695286,42.219227588886326,0.0003504034940362999,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:38:16,38.75389411764706,-5.438388235294117,10219.470588235294,False,194.63700507665186,5.980392156862763,-0.001572250226536198,42.21405131761912,-0.0005176271267202992,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:38:26,38.766854901960784,-5.423309803921568,10279.274509803921,False,194.62127968033303,5.980392156862763,-0.0015725396318828188,42.208872739049696,-0.0005178578569427827,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:38:36,38.7798156862745,-5.408231372549019,10339.078431372549,False,194.60555139271256,5.980392156862763,-0.0015728287620476067,42.20369185253122,-0.0005180886518473926,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:38:46,38.79288571428571,-5.393114285714286,10101.57142857143,False,195.7133954553681,-23.75070028011196,0.11078440626555448,42.03221209419837,-0.017147975833285044,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:38:56,38.805692307692304,-5.37803076923077,10058.0,False,193.34168337712455,-4.357142857142935,-0.23717120782435472,42.54434532036271,0.05121332261643374,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:39:06,38.817485714285716,-5.3636,10058.0,False,181.24633685843924,0.0,-1.2095346518685317,43.63089143002628,0.10865461096635727,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:39:16,38.829277272727275,-5.347227272727272,10016.40909090909,False,193.26396789704992,-4.159090909090992,1.2017631038610688,47.244116229121744,0.36132247990954625,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:39:26,38.84114090909091,-5.330590909090909,9970.19696969697,False,195.47514080698735,-4.621212121212011,0.22111729099374317,47.521341664808006,0.02772254356862618,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:39:36,38.853004545454546,-5.313954545454545,9923.984848484848,False,195.45759961285597,-4.621212121212193,-0.0017541194131382553,47.516582530592416,-0.0004759134215589711,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:39:46,38.86486818181818,-5.297318181818182,9877.772727272728,False,195.44005521250432,-4.621212121212011,-0.0017544400351653167,47.51182130976446,-0.0004761220827958823,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:39:56,38.876731818181824,-5.280681818181818,9831.560606060606,False,195.422507607843,-4.621212121212193,-0.0017547604661331206,47.50705800166776,-0.00047633080966988926,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:40:06,38.88859545454546,-5.264045454545454,9785.348484848484,False,195.4049568006767,-4.621212121212193,-0.0017550807166287542,47.50229260575844,-0.0004765395909316794,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:40:16,38.9003935483871,-5.2474983870967735,9738.241935483871,False,194.3247549068107,-4.710654936461287,-0.10802018938659899,47.502075027962576,-2.1757779586550895e-05,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:40:26,38.91203870967742,-5.231159677419354,9689.048387096775,False,191.82809381593253,-4.91935483870966,-0.24966610908781775,47.508142785290204,0.0006067757327627987,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:40:36,38.92368387096774,-5.214820967741935,9639.854838709678,False,191.81116098437562,-4.91935483870966,-0.0016932831556914607,47.50345928518601,-0.0004683500104192717,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:40:46,38.93532903225807,-5.198482258064516,9590.661290322581,False,191.79422512918217,-4.91935483870966,-0.0016935855193452199,47.49877377074097,-0.0004685514445043282,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:40:56,38.946974193548385,-5.182143548387097,9541.467741935485,False,191.77728625244183,-4.91935483870966,-0.0016938876740340448,47.49408624126272,-0.0004687529478246688,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:41:06,38.95861935483871,-5.165804838709677,9492.274193548386,False,191.7603443559624,-4.919354838709841,-0.0016941896479437447,47.48939669615976,-0.0004689545102962711,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:41:16,38.97028103448275,-5.149431034482758,9442.758620689656,False,192.0916707039896,-4.95155728587306,0.03313263480272042,47.505471821194135,0.001607512503437647,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:41:26,38.98209137931034,-5.132741379310344,9390.344827586207,False,195.20982994851602,-5.241379310344928,0.31181592445264245,47.68434008942518,0.01788682682310423,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:41:36,38.99390172413793,-5.116051724137931,9337.931034482759,False,195.19220957446313,-5.241379310344746,-0.001762037405288197,47.679580901713734,-0.00047591877114427916,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:41:46,39.005712068965515,-5.099362068965517,9285.51724137931,False,195.17458601469957,-5.241379310344928,-0.001762355976356389,47.674819634023606,-0.0004761267690128079,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:41:56,39.0175224137931,-5.082672413793103,9233.103448275862,False,195.15695927177245,-5.241379310344746,-0.001762674292712063,47.67005628567904,-0.000476334834456793,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:42:06,39.02933275862069,-5.065982758620689,9180.689655172413,False,195.1393293474874,-5.241379310344928,-0.0017629924285046173,47.66529085611842,-0.00047654295606207596,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:42:16,39.04104375,-5.0494125,9124.9375,False,193.6150459472535,-5.575215517241304,-0.15242834002339123,47.69675735015295,0.0031466494034532388,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:42:26,39.05252291666667,-5.033120833333333,9061.395833333334,False,190.08272718725198,-6.354166666666606,-0.3532318760001516,47.77880666002284,0.008204930986988757,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:42:36,39.064002083333335,-5.016829166666667,8997.854166666666,False,190.06595735181565,-6.354166666666788,-0.0016769835436321046,47.774170784815055,-0.00046358752077821916,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:42:46,39.07548125,-5.0005375,8934.3125,False,190.04918457871128,-6.354166666666606,-0.0016772773104378302,47.769532938599866,-0.00046378462151892564,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:42:56,39.08696041666667,-4.9842458333333335,8870.770833333334,False,190.03240886964176,-6.354166666666606,-0.0016775709069520417,47.76489312091826,-0.0004639817681606928,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:43:06,39.098525,-4.967849999999999,8762.75,False,191.32002672897,-10.802083333333394,0.1287617859328236,47.7305457545545,-0.003434736636376101,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:43:16,39.110175,-4.95135,8610.25,False,192.607366972542,-15.25,0.12873402435720038,47.6965626830206,-0.0033983071533896236,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:43:26,39.121825,-4.93485,8457.75,False,192.59013154595095,-15.25,-0.0017235426591042824,47.69184682179616,-0.0004715861224440232,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:43:36,39.133475,-4.91835,8305.25,False,192.57289307069684,-15.25,-0.0017238475254117702,47.68712892873759,-0.0004717893058568734,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:43:46,39.14481219512195,-4.902221951219512,8229.0,False,187.8414242012796,-7.625,-0.47314688694172274,47.80853861131226,0.012140968257466512,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:43:56,39.155836585365854,-4.886465853658537,8229.0,False,183.11204792448248,0.0,-0.4729376276797126,47.93656384063553,0.012802522932327065,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:44:06,39.16686097560976,-4.870709756097561,8229.0,False,183.09639619645282,0.0,-0.0015651728029666856,47.93209770388529,-0.00044661367502385474,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:44:16,39.177885365853655,-4.854953658536585,8229.0,False,183.08074184614017,0.0,-0.0015654350312644283,47.92762974081643,-0.0004467963068861991,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:44:26,39.18898372093023,-4.8391,8200.627906976744,False,184.24089305600106,-2.837209302325573,0.1160151209860885,47.908467473724215,-0.0019162267092212915,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:44:36,39.200193023255814,-4.8231,8129.697674418605,False,185.98862714943718,-7.093023255813932,0.17477340934361224,47.882273791586954,-0.0026193682137261474,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:44:46,39.211402325581396,-4.8071,8058.767441860465,False,185.97246527450847,-7.093023255814023,-0.0016161874928712905,47.87772466559494,-0.00045491259920140694,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:44:56,39.22261162790698,-4.7911,7987.837209302325,False,185.95630065644505,-7.093023255813932,-0.0016164618063413626,47.87317364997722,-0.00045510156177215323,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:45:06,39.23378292682927,-4.775146341463414,7916.585365853659,False,185.36047530834742,-7.125184344866648,-0.05958253480976339,47.88276818652662,0.0009594536549400346,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:45:16,39.24461219512195,-4.759609756097561,7842.4390243902435,False,180.12838391102906,-7.414634146341541,-0.5232091397318357,48.009650080818915,0.012688189429229623,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:45:26,39.255441463414634,-4.744073170731707,7768.292682926829,False,180.11317587813505,-7.4146341463414505,-0.0015208032894008737,48.005250281186875,-0.0004399799632039958,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:45:36,39.266270731707316,-4.728536585365854,7694.1463414634145,False,180.09796535389881,-7.4146341463414505,-0.0015210524236238144,48.000848713265384,-0.0004401567921490823,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:45:46,39.2771,-4.713,7620.0,False,180.08275233960498,-7.4146341463414505,-0.0015213014293834703,47.99644537668422,-0.00044033365811628754,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:45:56,39.2879,-4.69755,7543.75,False,179.2946338509012,-7.625,-0.07881184887037876,47.90994316459552,-0.008650221208870334,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:46:06,39.2987,-4.6821,7467.5,False,179.27956184778193,-7.625,-0.0015072003119257714,47.905546906984455,-0.00043962576110629926,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:46:16,39.3095,-4.666650000000001,7391.25,False,179.26448739323592,-7.625,-0.0015074454546009975,47.90114889002456,-0.0004398016959896722,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:46:26,39.3203,-4.6512,7315.0,False,179.24941048872438,-7.625,-0.0015076904511545307,47.89674911330263,-0.0004399776721925264,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:46:36,39.331133333333334,-4.635652380952381,7242.380952380952,False,180.10776547568497,-7.261904761904771,0.08583549869605918,47.9839796453378,0.008723053203516429,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:46:46,39.34196666666667,-4.620104761904762,7169.761904761905,False,180.09251866941048,-7.261904761904771,-0.0015246806274490155,47.97956419992431,-0.0004415445413485486,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:46:56,39.3528,-4.604557142857143,7097.142857142857,False,180.0772693795778,-7.261904761904771,-0.0015249289832667046,47.97514698079806,-0.0004417219126253258,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:47:06,39.36363333333333,-4.589009523809524,7024.523809523809,False,180.06201760750704,-7.261904761904771,-0.001525177207076922,47.97072798735667,-0.00044189934413907395,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:47:16,39.37351555555556,-4.574824444444444,6955.777777777777,False,164.25597755256348,-6.87460317460318,-1.5806040054943566,47.97187835312076,0.0001150365764090111,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:47:26,39.38316,-4.56098,6888.0,False,160.29586921099448,-6.777777777777738,-0.3960108341568997,47.96938945636299,-0.0002488896757768089,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:47:36,39.392804444444444,-4.547135555555555,6820.222222222223,False,160.2837718728733,-6.777777777777738,-0.0012097338121179746,47.9654511913767,-0.00039382649862886867,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:47:46,39.40244888888889,-4.533291111111111,6752.444444444444,False,160.27167278666792,-6.777777777777828,-0.0012099086205381582,47.961511518592715,-0.00039396727839857704,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:47:56,39.412623076923076,-4.518692307692308,6681.538461538462,False,169.02289758217586,-7.090598290598246,0.8751224795507937,47.945358784474706,-0.0016152734118008993,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:48:06,39.424033333333334,-4.5023333333333335,6603.333333333333,False,189.4554630507019,-7.820512820512886,2.0432565468526036,47.91697305539424,-0.002838572908046899,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:48:16,39.435443589743585,-4.485974358974359,6525.128205128205,False,189.438550724376,-7.8205128205127945,-0.0016912326325893901,47.91230588289653,-0.00046671724977045417,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:48:26,39.44685384615384,-4.469615384615385,6446.923076923077,False,189.4216355173185,-7.8205128205127945,-0.0016915207057508041,47.90763673842275,-0.0004669144473780307,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:48:36,39.45779230769231,-4.453892307692308,6368.820512820513,False,181.83290168549556,-7.810256410256443,-0.7588733831822936,47.976795242988715,0.006915850456596218,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:48:46,39.468023076923075,-4.439123076923077,6290.871794871795,False,170.4610602075599,-7.794871794871779,-1.1371841477935647,48.09531237731551,0.011851713432679389,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:48:56,39.47825384615385,-4.4243538461538465,6212.923076923077,False,170.44731682328623,-7.794871794871779,-0.0013743384273681158,48.09112395740169,-0.0004188419913816688,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:49:06,39.488484615384614,-4.409584615384615,6134.974358974359,False,170.43357133969698,-7.794871794871779,-0.0013745483589246987,48.08693394731853,-0.00041900100831639977,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:49:16,39.4986625,-4.394875,6057.875,False,169.64623908031498,-7.709935897435935,-0.07873322593819979,48.115180946490455,0.0028246999171926746,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:49:26,39.508787500000004,-4.380225,5981.625,False,168.85912634388708,-7.625,-0.07871127364279004,48.14374615585001,0.0028565209359555865,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:49:36,39.5189125,-4.365575,5905.375,False,168.84561233732535,-7.625,-0.001351400656173496,48.13959580141773,-0.00041503544322836207,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:49:46,39.5290375,-4.350925,5829.125,False,168.83209629200127,-7.625,-0.001351604532408146,48.13544388670118,-0.00041519147165445245,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:49:56,39.53919523809524,-4.336207142857143,5754.690476190476,False,169.49586201153764,-7.443452380952385,0.06637657195363715,48.170927203047256,0.0035483316346073936,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:50:06,39.54938571428572,-4.321421428571429,5682.071428571428,False,170.15951903463252,-7.261904761904771,0.06636570230948849,48.20608124205859,0.0035154039011331406,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:50:16,39.55957619047619,-4.306635714285715,5609.452380952381,False,170.14576571138383,-7.261904761904771,-0.001375332324869305,48.2018990211273,-0.0004182220931284064,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:50:26,39.569766666666666,-4.29185,5536.833333333333,False,170.13201030285373,-7.261904761904771,-0.001375540853010193,48.19771521681383,-0.00041838043134703187,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:50:36,39.57978571428572,-4.277321428571429,5464.214285714285,False,167.20260139555518,-7.261904761904771,-0.29294089072985513,48.17716893784211,-0.0020546278971721676,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:50:46,39.58940476190476,-4.263392857142858,5391.5952380952385,False,160.38672389531675,-7.261904761904679,-0.6815877500238429,48.132546621414406,-0.004462231642770575,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:50:56,39.599023809523814,-4.249464285714286,5318.976190476191,False,160.37449846570001,-7.261904761904771,-0.0012225429616734118,48.128592225187674,-0.000395439622673166,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:51:06,39.608642857142854,-4.235535714285715,5246.357142857143,False,160.36227129269872,-7.261904761904771,-0.0012227173001292612,48.124636417564034,-0.00039558076236403397,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:51:16,39.618344642857146,-4.221473214285714,5175.553571428572,False,161.81971787266986,-7.080357142857156,0.14574465799711334,48.14923072606899,0.002459430850495892,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:51:26,39.62879107142857,-4.206205357142857,5121.089285714285,False,175.03483136802524,-5.446428571428624,1.3215113495355382,48.38058847823248,0.023135775216348974,4380.0,10363.0,10059.0
342105,IBS15VY,2025-12-16 20:51:36,39.6392375,-4.1909375,5066.625,False,175.02020679187513,-5.446428571428532,-0.0014624576150112033,48.376292094405756,-0.0004296383826726924,4380.0,10363.0,10059.0
