icao24,callsign,timestamp,latitude,longitude,altitude,on_ground,ground_speed,vertical_speed,ground_accel,heading,turn_rate,flight_duration,max_altitude,altitude_range,anomaly_rule,anomaly_reason,anomaly_ml,anomaly_score,shape_anomaly,cluster,anomaly_combined
a214bd,N233ME,2025-12-16 18:19:32,34.30768,-118.8228,1219.0,False,39.80809987555928,0.0,1.210281460160204,3.9596850034659496,-8.14254429773942,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:19:42,34.3117,-118.8232,1219.0,False,44.74479796103225,0.0,0.4936698085472969,355.30157049779467,-0.8658114505671278,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:19:52,34.31565833333333,-118.824825,1219.0,False,46.386614226397775,0.0,0.1641816265365527,341.26969589131176,-1.4031874606482917,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:20:02,34.31961666666666,-118.82645,1219.0,False,46.386414765954655,0.0,-1.994604431203584e-05,341.2705175716512,8.216803394702765e-05,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:20:12,34.3239,-118.8282,1219.0,False,50.16982417378952,0.0,0.3783409407834867,341.35488860613435,0.0084371034483126,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:20:22,34.3248,-118.8323,1219.0,False,39.03158714271528,0.0,-1.113823703107424,284.8861351156258,-5.646875349050856,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:20:32,34.3208,-118.8315,1219.0,False,44.97800613915051,0.0,0.5946418996435228,170.62063996865174,-11.426549514697404,6060.0,1219.0,1219.0,True,SHARP_TURN;,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:20:42,34.323,-118.8281,1219.0,False,39.68305752815046,0.0,-0.5294948611000052,51.9212182415547,-11.869942172709704,6060.0,1219.0,1219.0,True,SHARP_TURN;,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:20:52,34.32745,-118.8281,1219.0,False,49.36308189477586,0.0,0.9680024366625404,0.0,-5.192121824155469,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:21:02,34.3272,-118.8235,1219.0,False,42.42404259940176,0.0,-0.6939039295374101,93.76390816230486,9.376390816230488,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:21:12,34.3234,-118.8261,1219.0,False,48.47068813284643,0.0,0.6046645533444674,209.4695629799294,11.570565481762454,6060.0,1219.0,1219.0,True,SHARP_TURN;,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:21:22,34.326331818181814,-118.82977272727273,1219.0,False,46.90605104542446,0.0,-0.1564637087421971,314.02793803899874,10.455837505906931,6060.0,1219.0,1219.0,True,SHARP_TURN;,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:21:32,34.33065,-118.8315,1219.0,False,50.469458714757984,0.0,0.3563407669333521,341.72069318237465,2.7692755143375907,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:21:42,34.33496818181818,-118.83322727272729,1219.0,False,50.46923433706374,0.0,-2.2437769424499265e-05,341.72157153149584,8.783491211943329e-05,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:21:52,34.3382,-118.8357,1219.0,False,42.46127868582981,0.0,-0.8007955651233928,327.7164701050375,-1.400510142645834,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:22:02,34.3381,-118.8398,1219.0,False,37.74331707819994,0.0,-0.4717961607629867,268.3092427151931,-5.940722738984443,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:22:12,34.3341,-118.8409,1219.0,False,45.51129075637432,0.0,0.7767973678174378,192.7940400755207,-7.551520263967236,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:22:22,34.3301,-118.8396,1219.0,False,45.955770911190406,0.0,0.0444480154816083,164.9766435376141,-2.78173965379066,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:22:32,34.3269,-118.8415,1219.0,False,39.56988466056552,0.0,-0.6385886250624886,206.1206054385297,4.114396190091563,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:22:42,34.3269,-118.8463,1219.0,False,44.17410616085711,0.0,0.4604221500291586,270.0013533932306,6.388074795470087,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:22:52,34.3307,-118.8487,1219.0,False,47.58856830865316,0.0,0.3414462147796051,332.4556031862616,6.245424979303095,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:23:02,34.33456,-118.84974,1219.0,False,43.87488002965468,0.0,-0.3713688278998482,347.4569094053639,1.5001306219102333,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:23:12,34.33882857142857,-118.85101428571429,1219.0,False,48.78089141744304,0.0,0.4906011387788368,346.15272777946484,-0.1304181625899048,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:23:22,34.3427,-118.8527,1219.0,False,45.66048982400812,0.0,-0.3120401593434927,340.2255106179828,-0.5927217161482019,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:23:32,34.3435,-118.8575,1219.0,False,45.04835748816804,0.0,-0.061213233584008,281.4134597064366,-5.881205091154624,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:23:42,34.3393,-118.8588,1219.0,False,48.10105711608634,0.0,0.3052699627918301,194.3366322675749,-8.707682743886163,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:23:52,34.334700000000005,-118.8568,1219.0,False,54.244451439137706,0.0,0.6143394323051368,160.25054293956532,-3.408608932800962,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:24:02,34.33062,-118.85542,1219.0,False,47.00667518126245,0.0,-0.7237776257875254,164.3941953884247,0.414365244885937,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:24:12,34.3261,-118.854,1219.0,False,51.81458552944955,0.0,0.48079103481871,165.455506194613,0.1061310806188316,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:24:22,34.3224,-118.8562,1219.0,False,45.76582036360089,0.0,-0.6048765165848664,206.15404626777544,4.069854007316243,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:24:32,34.3223,-118.8601,1219.0,False,35.910535537302984,0.0,-0.9855284826297904,268.2228101475566,6.206876387978113,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:24:42,34.3244,-118.8625,1219.0,False,32.10191247246202,0.0,-0.3808623064840965,316.6552671629304,4.843245701537375,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:24:52,34.3277,-118.8637,1219.0,False,38.2359219138332,0.0,0.6134009441371177,343.285001084295,2.6629733921364678,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:25:02,34.33152608695652,-118.8652652173913,1219.0,False,44.81981104339031,0.0,0.6583889129557114,341.3339246392196,-0.1951076445075386,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:25:12,34.335352173913044,-118.8668304347826,1219.0,False,44.819626053593325,0.0,-1.8498979698478025e-05,341.33471701111546,7.923718958409154e-05,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:25:22,34.3394,-118.86866666666668,1219.0,False,47.97581658178301,0.0,0.3156190528189683,339.4655978515564,-0.1869119159559034,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:25:32,34.3423,-118.8723,1219.0,False,46.39556633729937,0.0,-0.1580250244483636,314.0297172868632,-2.5435880564693263,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:25:42,34.3421,-118.8775,1219.0,False,47.89800204446725,0.0,0.1502435707167876,267.3344723029496,-4.669524498391359,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:25:52,34.3391,-118.8813,1219.0,False,48.27056991877872,0.0,0.0372567874311471,226.2858861160093,-4.104858618694027,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:26:02,34.3352,-118.88386666666666,1219.0,False,49.28915052494054,0.0,0.1018580606161819,208.52174966171617,-1.7764136454293122,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:26:12,34.33160909090909,-118.88663636363636,1219.0,False,47.28959267056605,0.0,-0.1999557854374486,212.49476757983803,0.3973017918121883,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:26:22,34.3282,-118.8891,1219.0,False,44.09196124598672,0.0,-0.3197631424579334,210.82864739002545,-0.166612018981263,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:26:32,34.324376470588234,-118.89127647058824,1219.0,False,46.905550941163696,0.0,0.2813589695176979,205.17851843492232,-0.56501289551031,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:26:42,34.320575,-118.8934,1219.0,False,46.47779496365252,0.0,-0.0427755977511175,204.76641444013325,-0.0412103994789077,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:26:52,34.3165,-118.8954,1219.0,False,48.80752849492432,0.0,0.2329733531271799,202.0661065030598,-0.2700307937073433,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:27:02,34.3125,-118.8965,1219.0,False,45.51171489460276,0.0,-0.3295813600321559,192.79722512732693,-0.926888137573286,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:27:12,34.308499999999995,-118.8946,1219.0,False,47.69348197661683,0.0,0.2181767082014069,158.57702238441027,-3.4220202742916683,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:27:22,34.3049,-118.8915,1219.0,False,49.08186143400148,0.0,0.1388379457384651,144.5746681790439,-1.4002354205366374,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:27:32,34.3026,-118.8869,1219.0,False,49.43728601550507,0.0,0.0355424581503591,121.18446332356928,-2.3390204855474623,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:27:42,34.3032,-118.8817,1219.0,False,48.32938885011889,0.0,-0.1107897165386184,82.04696244251483,-3.913750088105445,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:27:52,34.307,-118.8788,1219.0,False,49.89476657027,0.0,0.1565377720151105,32.226725363206015,-4.982023707930881,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:28:02,34.3109,-118.8812,914.0,False,48.576111982705584,-30.5,-0.131865458756441,333.05580799767137,-5.9170917365534645,6060.0,1219.0,1219.0,True,UNUSUAL_VERTICAL_SPEED;,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:28:12,34.31137102564102,-118.88572256410257,914.0,False,41.955287366536346,0.0,-0.6620824616169237,277.1878568077935,-5.586795118987789,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:28:22,34.31122615384615,-118.8848353846154,914.0,False,8.322792846737356,0.0,-3.363249451979899,101.18272366086616,-17.600513314692734,6060.0,1219.0,1219.0,True,SHARP_TURN;,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:28:32,34.31108128205128,-118.8839482051282,914.0,False,8.322806602093731,0.0,1.3755356375710904e-06,101.1827048504835,-1.881038264173185e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:28:42,34.31093641025641,-118.88306102564104,914.0,False,8.322820357308721,0.0,1.3755214990140984e-06,101.1826860420743,-1.8808409208759255e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:28:52,34.31079153846154,-118.88217384615383,914.0,False,8.32283411248831,0.0,1.3755179589125532e-06,101.18266723322586,-1.88088484378568e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:29:02,34.31064666666666,-118.88128666666668,914.0,False,8.322847867597165,0.0,1.3755108854596187e-06,101.18264842316636,-1.8810059486895624e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:29:12,34.3105017948718,-118.88039948717947,914.0,False,8.32286162263524,0.0,1.375503807565792e-06,101.18262961506092,-1.8808105437528864e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:29:22,34.310356923076924,-118.87951230769232,914.0,False,8.322875377637928,0.0,1.3755002687076968e-06,101.18261080605704,-1.880900390460738e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:29:32,34.31021205128205,-118.87862512820512,914.0,False,8.322889132746592,0.0,1.3755108664526009e-06,101.18259199735132,-1.880870570403204e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:29:42,34.31006717948718,-118.87773794871796,914.0,False,8.322902887643126,0.0,1.37548965337686e-06,101.18257318892438,-1.8808426943905943e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:29:52,34.309922307692304,-118.87685076923076,914.0,False,8.32291664257489,0.0,1.3754931764253798e-06,101.18255438103496,-1.8807889432537197e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:30:02,34.30977743589744,-118.8759635897436,914.0,False,8.322930397506566,0.0,1.3754931675435956e-06,101.18253557176844,-1.880926652120252e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:30:12,34.309632564102564,-118.8750764102564,914.0,False,8.322944152190924,0.0,1.3754684358602276e-06,101.18251676421664,-1.880755178262916e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:30:22,34.30948769230769,-118.87418923076925,914.0,False,8.322957906981156,0.0,1.375479023124626e-06,101.182497956411,-1.8807805645337797e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:30:32,34.30934282051282,-118.87330205128204,914.0,False,8.322971661665337,0.0,1.3754684180966592e-06,101.18247914840556,-1.880800544995509e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
a214bd,N233ME,2025-12-16 18:30:42,34.30919794871795,-118.87241487179487,914.0,False,8.32298541620815,0.0,1.3754542813160242e-06,101.18246034093757,-1.880746799542976e-06,6060.0,1219.0,1219.0,False,,True,-0.5674222763187755,True,-1,True
